Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:43:34 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$Category in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 150
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 124
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 79
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:57:38 Notice: Notice (8): Undefined property: Cake\ORM\ResultSet::$items in [/app/src/Shell/scrapShell.php, line 166]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 166
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:25 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 170]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 170
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:25 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 270]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 270
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:25 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 336]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 336
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:25 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 419]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 419
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:45 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 170]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 170
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:45 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 270]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 270
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:45 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 336]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 336
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:45 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 419]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 419
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 171
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 187
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 204
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 221
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 237
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined property: App\Shell\ScrapShell::$mestergull_page_numbers in [/app/vendor/cakephp/cakephp/src/Console/Shell.php, line 547]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
Cake\Console\Shell::__get() - CORE/src/Console/Shell.php, line 547
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 253
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 270]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 270
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 336]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 336
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 18:59:59 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 419]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 419
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 126
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 81
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-16 19:00:46 Notice: Notice (8): Undefined index: Category in [/app/src/Shell/scrapShell.php, line 174]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_mestergull() - APP/Shell/scrapShell.php, line 174
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 127
App\Shell\ScrapShell::megaScrap() - APP/Shell/scrapShell.php, line 82
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
